ensemblID,gene symbol,,
ENSMUSG00000000732,Icosl,Gene,Main Function
ENSMUSG00000005983,1700037C18Rik,Icosl (Icoslg),Immune co-stimulation ligand (T-cell activation)
ENSMUSG00000021226,Acot2,Acot2,"Acyl-CoA thioesterase (fatty acid metabolism, mitochondria)"
ENSMUSG00000024030,Abcg1,Abcg1,Cholesterol/lipid transporter
ENSMUSG00000025140,Pycr1,Pycr1,Proline biosynthesis (mitochondrial metabolism)
ENSMUSG00000026558,Uck2,Uck2,Pyrimidine nucleotide metabolism
ENSMUSG00000027115,Kif18a,Kif18a,Kinesin motor protein (mitosis regulation)
ENSMUSG00000027313,Chac1,Chac1,"Glutathione degradation, oxidative stress response"
ENSMUSG00000027368,Dusp2,Dusp2,MAPK phosphatase (immune signaling)
ENSMUSG00000028238,Atp6v0d2,Atp6v0d2,V-ATPase subunit (lysosomal acidification)
ENSMUSG00000028289,Epha7,Epha7,"Ephrin receptor (axon guidance, development)"
ENSMUSG00000028645,Slc2a1,Slc2a1 (GLUT1),Glucose transporter
ENSMUSG00000031609,Sap30,Sap30,Transcriptional repression (Sin3A complex)
ENSMUSG00000032122,Slc37a2,Slc37a2,Glucose-6-phosphate transporter
ENSMUSG00000032363,Adamts7,Adamts7,Extracellular matrix remodeling
ENSMUSG00000034164,Emid1,Emid1,ECM protein
ENSMUSG00000034275,Igsf9b,Igsf9b,Synaptic cell adhesion molecule
ENSMUSG00000035109,Shc4,Shc4,Adaptor protein in receptor signaling
ENSMUSG00000036002,Atosb,Pacrg,Protein quality control / autophagy-related
ENSMUSG00000037196,Pacrg,Klf10,Transcription factor (TGF-? signaling)
ENSMUSG00000037465,Klf10,Gcnt1,Glycosyltransferase
ENSMUSG00000037735,2810032G03Rik,Iqsec3,Neuronal ARF-GEF signaling
ENSMUSG00000038843,Gcnt1,Asb4,SOCS-box protein (ubiquitination pathway)
ENSMUSG00000040797,Iqsec3,Zfp697,Zinc-finger transcription factor
ENSMUSG00000042607,Asb4,Ptrh1,Peptidyl-tRNA hydrolase
ENSMUSG00000050064,Zfp697,Skp2,Cell cycle regulator (E3 ubiquitin ligase component)
ENSMUSG00000053746,Ptrh1,Pyroxd2,Oxidoreductase
ENSMUSG00000054115,Skp2,Flvcr1,Heme exporter
ENSMUSG00000060224,Pyroxd2,Rbm47,RNA-binding protein
ENSMUSG00000066595,Flvcr1,H3f3aos,Antisense RNA overlapping H3f3a
ENSMUSG00000070780,Rbm47,,
ENSMUSG00000073485,H3f3aos,,
ENSMUSG00000099552,9830004L10Rik,,
ENSMUSG00000102305,Gm38192,,
ENSMUSG00000115970,8430426J06Rik,,
ENSMUSG00000120740,Gm57103,,
ENSMUSG00000127806,ENSMUSG00000127806,,
ENSMUSG00000139123,ENSMUSG00000139123,,
